x1,x2,y
35.42470680545402,79.99324877775362,1
65.46669363137788,113.10490800448105,0
9.984671664003352,52.16927125563709,1
11.484931731527514,53.677669149523126,1
19.821422339052386,62.72919542633451,1
16.581440106681043,58.84035093374876,0
4.7025685764992335,45.53888223627812,0
74.78024958075568,123.78350119797982,0
98.84960663134194,150.9163892687825,0
33.024011374022585,75.42890631279484,0
6.061751981915531,46.26922803213391,0
16.179070148278228,56.74156205009069,0
80.32767090149474,131.08777151201954,1
78.2570963493158,127.93574345614601,0
81.13202622905627,130.40978983692972,0
44.573848441434116,91.05067986136432,1
25.026406660732714,68.84290409368472,1
20.605680934356496,62.87127449654749,0
71.6049523439189,121.13148756365932,1
58.36076400442606,104.90142109724135,0
21.77627679959834,64.90213528926941,1
81.69637280494804,132.55165397956705,1
16.264031034618796,60.20303078570777,1
46.32644944563889,92.79827238100675,1
98.50854166652468,148.30007651805195,0
89.84959532761783,141.3597528584297,1
59.98452428196748,107.8539019010233,1
80.95846031292977,130.72013642507952,0
9.54425216645255,52.112860196709356,1
96.5857643994502,148.87027201921873,1
33.54968356501276,78.45596083713674,1
21.623936437397028,64.85862530488146,1
79.48100967902037,130.14440025369376,1
85.18478841563625,134.9152881121098,0
63.5326440280247,111.21627061641557,0
59.91471393212744,105.88082962880308,0
34.59064675716375,77.73127940944394,0
49.61810351125288,97.35850330028238,1
28.6175318794746,72.37966626974705,1
2.8936130859615217,44.11343135414881,1
49.23541348084753,96.23058640804891,1
14.159245517724061,56.132390496352826,0
54.375733648867154,101.6184511885741,1
22.400650484368136,66.07281752585936,1
80.52881415545437,129.7774365801454,0
58.955846617590915,108.27622308747077,1
55.66364655212808,103.70394434961406,1
33.321214313054384,77.89717188314087,1
71.79560831100645,120.92011698827243,1
71.2293447840453,119.33024537954603,0
57.38536690012147,105.09569935240816,1
36.286231030809155,80.9757593846917,1
91.5835604187296,142.8586665710275,0
76.12332644084663,125.51733071199496,0
18.912766635855228,61.46246450733055,1
89.98529901302086,139.34329343135207,0
70.13858115351427,119.03130728956245,1
88.04030637166753,140.65123089515123,1
64.81942967170778,113.20146567926642,1
42.13498144720644,87.11665015527709,0
89.30790987157661,141.8161911068257,1
32.033892679689316,76.34305742333532,1
38.08832344191786,82.03647051126858,0
68.19937025716932,116.76759659647753,1
35.24952704735844,77.49373898859282,0
79.54252016225331,129.45308981030206,1
38.58116363285718,82.12825237914771,0
34.647930200554256,77.11693760004223,0
2.913757488377111,41.05415427670433,0
96.1296571218965,149.09934784544808,1
32.5536315473153,78.95657991106928,1
40.620794159813464,86.85954803683407,1
17.839761077071593,59.13647926281983,0
92.5286605256985,142.99196014683085,0
98.77484776905388,150.5870935210884,0
34.86309511997333,78.68194003437235,0
4.415190132605529,45.76094755253512,1
8.654866086862278,49.57619152481144,0
74.8797230838328,126.03971841015567,1
42.37068111288057,89.43301359679651,1
24.757018788273534,68.12652624455886,1
59.21606321101992,108.23325431944366,1
85.22888816874583,135.59577871324998,0
21.953564427928875,65.43084050926318,1
6.604897299225931,48.27013014755793,1
75.86502544657903,123.02937469557223,0
88.3697610480583,139.3469602429983,1
29.006990054672656,71.72083597499446,0
65.62552977432176,114.20442777760341,1
22.374177230418148,66.40622977711097,1
3.9636004856276053,44.42437382208051,0
38.05430313962109,83.3114701679211,1
24.97814133525208,69.45184565400963,1
57.59216380942813,107.2886247398543,1
16.617293871635553,57.22310230002214,0
26.54886706636155,71.65041563160092,1
2.8588530519433553,42.3093652523079,0
17.246207636123078,59.239509094850376,0
69.59895610588896,119.40976583133158,1
12.293676500542784,54.06821984556966,1
84.36434312863848,133.8311021671738,0
71.57731905734536,121.2666793231329,1
58.45996316098937,105.556056673085,0
74.99137232913196,124.27743149329059,0
82.02330798271946,133.69497594318398,1
44.68342939039604,87.47341156592421,0
95.84365870040072,150.42199602233202,1
49.40563930071139,97.52961186850497,1
51.11075628955748,97.16229132941535,0
99.065269401941,151.6169464917455,1
4.422625296765315,45.22528566692872,0
48.60915310701729,95.78329000275504,1
85.65296651464679,135.70766228619928,0
20.23126779829496,62.651288346396534,0
70.17290351095416,118.87971202549753,0
72.45729228191364,123.23140706321044,1
62.08878179976372,108.13789000630103,0
6.402136733083729,47.4017508589035,0
66.76579243776038,114.59331530094592,0
23.04720095781502,67.09738347019815,1
63.67617259901526,111.80122666894391,1
45.510279087040054,90.9629154687991,0
64.97884698629454,110.7668139699586,0
90.50779822844257,140.33277235478272,0
58.44190498682347,105.7384753588882,0
74.45728478253585,122.64093262674706,0
89.21436321019003,140.44984169861684,1
64.65556951989329,112.56857074818268,0
29.61708326489805,73.80248629543983,1
24.372806560804715,67.06152511211823,0
23.645612386222346,66.75915784857663,0
63.936685517688,111.67215068817723,0
65.74556109603894,117.10441581544598,1
6.592580001480863,48.31583515839565,1
32.14705535417182,77.08652332150211,1
55.71824989074029,102.68739695816885,0
73.26902287566242,122.25638982685047,0
21.034393594740187,63.154342057399745,0
26.514779121931486,67.35415530721053,0
90.07258810314238,141.17163067836458,0
46.19733831875186,92.04321466050169,1
26.012771680664383,69.93863493993123,1
86.79565356108611,137.15375721703967,0
95.67696062270431,148.5552266876392,1
44.50611243121865,89.20403398109981,0
5.15482294166949,45.93105291964772,0
81.01124631347747,128.92570019283974,0
35.32989120535055,81.45280431974157,1
92.44987609814115,145.3043217908702,1
60.25726431360844,108.41172180671461,1
9.940709577194228,51.087634756043144,0
80.60800354751466,131.02838011350147,1
11.145155345738234,52.14563395064075,0
68.41108083064378,116.90609240915082,0
15.8801452186213,59.757952626828846,1
21.250176535004417,63.0025648455824,0
62.88907339086911,110.40777457897023,0
97.48855117018155,148.70008262560523,0
27.255831620253733,71.13689575131733,1
83.57283115862751,134.93304636067342,1
95.24370059378533,145.95444693248226,0
31.6975797685916,76.07934337821604,1
49.020739433808316,95.18474747691712,0
58.75582592366199,106.10955521394239,1
52.63158424795682,99.22966881686256,0
35.0835009396,79.56863669946992,0
66.05692016183902,115.1822865358019,1
96.51719890634057,148.65234916559393,1
76.62334949975153,126.81473454694996,1
52.02924986739428,99.53005698888043,1
65.97666347016644,114.79349064154859,1
11.561858495989807,50.71212923467791,0
4.222105493842632,45.56219875339557,1
81.34782755877885,131.8137495667752,1
51.50918574065937,97.9732168266457,1
66.94869409336746,116.24981920564227,1
20.419348070354047,63.09701698417731,0
85.66112087916845,136.43833487707045,1
75.30068713764398,125.3272230592919,1
33.0587492714235,77.35983449377859,1
98.41041220061605,147.9824395193672,0
37.07487254324523,82.9850284629052,1
43.45539269780209,90.12762501832712,1
53.41192929743468,101.11575181707843,1
5.105472776531517,47.02370069244981,1
69.44507689832086,117.2119920534643,0
85.08260117381103,133.57394274358757,0
61.84093893339488,109.16725126237564,0
59.28777451379417,107.62329962745814,1
72.5767283033213,122.90845616058883,1
64.56925080098841,112.42662816282572,0
78.2888491120631,128.05114714881847,1
81.88845440963549,133.94984310278335,1
92.58519354296537,143.30156575560628,0
34.06338161437562,78.03489562262806,0
23.23997391123227,65.1695770617831,0
78.49736522843322,128.62053455937553,1
0.5379531887577449,39.91853814811753,0
43.98697145769037,89.75654309381002,1
43.76985282884498,89.23498227046791,0
81.75850688631866,129.7134104776117,0
6.013834509722537,46.23302477231722,0
17.237634179324303,60.42771180580328,1
53.54614318939511,101.36121283110195,1
26.97682702921682,71.18618856040122,1
84.26349621406963,134.93329750190227,1
54.55077849444925,99.95873445969879,0
25.068905950670683,68.44072064713606,1
88.8320459759922,140.5029765973896,1
61.92615249212621,108.83189593497298,0
82.2867223394876,131.98909113581573,0
27.297871287964426,71.64912429141422,1
21.496582987689518,65.31214380857561,1
5.208966069881161,47.32483486046106,1
41.723388382648594,87.40886554203989,1
7.858299358336152,47.90278891889006,0
81.49372167194643,132.34204684096005,1
28.17160593053781,72.17145614168756,1
54.13265114679642,101.33519538634854,1
65.21864353386407,114.32930205921745,1
2.9868134216730624,42.99702875982225,0
0.22920987613371802,41.73851405103373,1
28.29255854037671,71.9647351115111,0
62.59791916820241,110.41368095903918,1
14.112861738957793,56.38678931625695,1
38.22694754471618,83.09338343378687,0
81.90381362267244,132.65669462087064,1
8.555169567534836,50.225830301038044,1
23.396559449616504,67.25426671370681,1
31.256073088879322,75.80005384691431,1
95.64461732315942,146.815022181651,0
17.53065365092966,61.13589412106887,1
76.76556543124406,125.17982560831342,0
99.26947436680324,150.63089768348541,0
38.91810344135072,82.01413329028573,0
56.893244880349854,103.6825999866021,0
64.46322744015626,112.45238140241038,0
71.86101345980059,118.53706674393152,0
98.63924680875526,151.0499458887602,1
16.434957859338738,59.175283674897386,1
42.80659741480147,88.86786847587696,1
58.03638387282615,106.56008315892154,1
63.94387731843042,111.3510933950449,0
85.44352396709454,136.71770229222855,1
71.83901280761236,119.91912902475809,0
21.226003923334847,64.43727440469232,1
63.52608697799771,109.76083098416777,0
36.8473412965701,82.383541419077,1
86.20899754742459,136.54921473055504,0
52.25751980542176,98.17506929191148,0
94.46426063961572,144.80256937497876,0
41.08230556824808,85.36577484280411,0
97.22797998547497,148.23335555864915,0
50.86011070841189,97.69238098625901,1
38.87563707423133,84.82439281385369,1
15.68665064327085,57.50852634846956,0
62.22432413120911,110.10369634728313,1
7.231720888950743,47.147451071112656,0
83.27312874052949,132.78396875506553,0
51.18581079209895,97.88421081384512,1
79.03149857259105,130.09929422228063,1
94.70438523665344,147.7563836071523,1
81.5006189677444,131.68693436338464,1
99.1007482094007,151.6903542409615,1
36.17096979747944,82.31656673731112,1
97.45868397853805,147.6999175887256,0
93.77821734064021,144.64525316907213,0
18.704478257582668,61.3371844518795,1
94.7454005819255,145.58101133030644,0
16.19547674320718,58.14150931138129,0
42.84813882756106,87.89285339214837,0
97.23456991044236,149.74226950132658,1
34.210943136992,78.60911183225207,1
24.970433347176126,68.10091953462633,0
16.51033495991988,59.94886532896077,1
86.34081219009477,135.98741051735936,0
38.224703360997914,82.10156922373108,0
68.50769469819008,117.53633266609756,1
29.41794045892756,74.09640842664967,1
11.204518980476951,52.08475347850636,0
91.94723332488927,144.417598234283,1
68.64371182763637,117.22762540340422,1
14.827561457831106,56.1613705201812,0
35.27575334896469,78.53080447698801,0
67.73885922592822,116.42342978635051,1
45.18991238792103,90.22810048624781,0
25.91499548498679,68.82136524446713,0
93.41764717819588,145.21425344508197,1
47.61953553922525,95.01927361216265,1
19.964933198164957,61.68489768913922,0
19.233256442394055,62.116565414058776,1
11.208616415263773,51.10939424983633,0
